country;tot_full_rate;fem_emp_rate_0_2;fem_emp_rate_6_14
Austria;47.3;69.7;81.5
Belgium;12.8;63.8;74.7
Canada;20.5;69.6;79.5
Czech Republic;51.7;20.9;85.4
Denmark;25.3;76.9;86.7
Estonia;82;27.3;86.1
Finland;39.5;51.1;90.4
France;19.1;61.3;79.9
Germany;42.6;53.9;79.2
Greece;27.8;50.5;53.6
Hungary;64;13.9;74.3
Ireland;7.8;62.1;58.8
Italy;25.2;53.9;56.3
Latvia;48.9;63.4;79.9
Lithuania;48.1;78.1;78.3
Luxembourg;37;67.5;70.2
Netherlands;15.7;75.6;78.2
Poland;41.6;56.4;73.3
Portugal;20.4;70.8;74.6
Slovak Republic;67.4;18.3;80.5
Slovenia;52.1;76.5;85.7
Spain;16;55.2;59.1
United Kingdom;11.3;63.6;75.6
United States;0;58.4;70.8
